time;Si (?mol/L);Al (?mol/L)
28.33333333;320.7617812;313.8704188
28.35;320.8772903;313.8350912
28.36666667;320.9408154;313.7612607
28.38333333;321.0210146;313.7011812
28.4;321.0678656;313.7208579
28.41666667;321.1147166;313.7405346
28.43333333;321.1439126;313.6419521
28.45;321.1897827;313.5598709
28.46666667;321.2709628;313.7418102
28.48333333;321.368817;313.8934971
28.5;321.449997;313.8471687
28.51666667;321.5478512;313.8118411
28.53333333;321.6123571;313.9222748
28.55;321.6935372;314.0162073
28.56666667;321.7227332;314.1018891
28.58333333;321.7686033;314.1710696
28.6;321.7977993;314.4492663
28.61666667;321.8279762;314.6779592
28.63333333;321.8571722;314.8351465
28.65;321.8863682;314.9648317
28.66666667;321.9332192;315.1055178
28.68333333;321.9967443;315.2242021
28.7;322.0435953;315.3868899
28.71666667;322.1071204;315.5220755
28.73333333;322.1363164;315.5142501
28.75;322.1831674;315.5091749
28.76666667;322.1947085;315.6168584
28.78333333;322.2072304;315.7052904
28.8;322.2540813;315.6452109
28.81666667;322.3009323;315.5988825
28.83333333;322.3644574;315.5085507
28.85;322.4456375;315.4347202
28.86666667;322.4748335;315.6084088
28.88333333;322.5216845;315.7545953
28.9;322.5342064;315.7275183
28.91666667;322.5457474;315.708692
28.93333333;322.5406144;315.9346347
28.95;322.5354813;316.1248246
28.96666667;322.5999873;316.1885047
28.98333333;322.6635123;316.2439342
29;322.6760343;316.4258734
29.01666667;322.6875753;316.5775603
29.03333333;322.7167713;316.5614842
29.05;322.7469482;316.5509086
29.06666667;322.8281282;316.6200891
29.08333333;322.9259824;316.681019
29.1;323.0248174;316.8134544
29.11666667;323.1413074;316.9266384
29.13333333;323.1705034;317.1828334
29.15;323.1996994;317.3977752
29.16666667;323.2985344;317.5054587
29.18333333;323.4140435;317.5938907
29.2;323.5128785;317.7593287
29.21666667;323.6293685;317.8972645
29.23333333;323.7105485;318.0379506
29.25;323.8093835;318.1566349
29.26666667;323.9082185;318.1790618
29.28333333;324.0247085;318.2014887
29.3;324.0715595;318.2404169
29.31666667;324.1184104;318.2738447
29.33333333;324.1995905;318.2687695
29.35;324.2984255;318.2664445
29.36666667;324.3276215;318.426382
29.38333333;324.3577984;318.5588174
29.4;324.4046493;318.7545077
29.41666667;324.4691553;318.9199457
29.43333333;324.5326804;319.1073854
29.45;324.6148413;319.2618225
29.46666667;324.6616922;319.3227524
29.48333333;324.7261982;319.3754316
29.5;324.6857552;319.364856
29.51666667;324.6462931;319.3542804
29.53333333;324.6754891;319.0549324
29.55;324.705666;318.802338
29.56666667;324.786846;318.8632679
29.58333333;324.885681;318.9131969
29.6;324.9501869;318.75686
29.61666667;325.0323478;318.625275
29.63333333;325.0968537;318.6944555
29.65;325.1780338;318.7526352
29.66666667;325.2601947;318.7833127
29.68333333;325.3423555;318.8084899
29.7;325.3715516;318.6714044
29.71666667;325.4184025;318.5563207
29.73333333;325.4829085;318.6695046
29.75;325.5650693;318.7661873
29.76666667;325.6295753;318.8353678
29.78333333;325.7117362;318.8935475
29.8;325.7929162;318.910474
29.81666667;325.892732;318.9274004
29.83333333;325.991567;319.0680865
29.85;326.1090378;319.1895211
29.86666667;326.1558888;319.2394501
29.88333333;326.2027398;319.2811285
29.9;326.2672457;319.2155486
29.91666667;326.3494066;319.1637198
29.93333333;326.3962576;319.3704109
29.95;326.4617443;319.5468498
29.96666667;326.5429244;319.6352818
29.98333333;326.6250852;319.7099627
30;326.7072461;319.5261237
30.01666667;326.789407;319.3752872
30.03333333;326.8892228;319.4059647
30.05;327.0233677;319.4338921
30.06666667;327.0535446;319.3353096
30.08333333;327.0837214;319.2532284
30.1;327.1129175;319.3499111
30.11666667;327.1607493;319.4328427
30.13333333;327.2429101;319.3095083
30.15;327.342726;319.2054254
30.16666667;327.4592159;319.2058506
30.18333333;327.5943417;319.2062758
30.2;327.6588476;319.2782066
30.21666667;327.7243344;319.3418867
30.23333333;327.7015463;319.4330689
30.25;327.6611034;319.5132503
30.26666667;327.6736253;319.5741802
30.28333333;327.6684922;319.6296096
30.3;327.6986691;319.4595216
30.31666667;327.7278651;319.319686
30.33333333;327.7756969;319.5208767
30.35;327.8402029;319.6890649
30.36666667;327.8880347;319.9012565
30.38333333;327.9348856;320.0776953
30.4;327.9827174;320.265135
30.41666667;328.0295684;320.4223223
30.43333333;328.0244354;320.4887527
30.45;328.0193023;320.5414319
30.46666667;328.0671341;320.7316218
30.48333333;328.1316401;320.8915593
30.5;328.2147818;321.0899999
30.51666667;328.3145976;321.2581881
30.53333333;328.4144134;321.3108673
30.55;328.5318842;321.3580461
30.56666667;328.649355;321.069699
30.58333333;328.7844807;320.8336059
30.6;328.8676224;321.0237958
30.61666667;328.9674383;321.1864836
30.63333333;329.0849091;321.280416
30.65;329.2210156;321.3605974
30.66666667;329.3561414;321.3197694
30.68333333;329.526577;321.287192
30.7;329.7323225;321.3371211
30.71666667;329.9910329;321.3787995
30.73333333;330.2497433;321.2609655
30.75;330.5614186;321.1623831
30.76666667;330.8211098;321.3360717
30.78333333;331.15044;321.4850084
30.8;331.3924763;321.3891761
30.81666667;331.6874774;321.3098452
30.83333333;331.9295137;321.538538
30.85;332.2431506;321.7314781
30.86666667;332.467532;321.5668906
30.88333333;332.7635139;321.4298052
30.9;332.9535662;321.3917274
30.91666667;333.1789283;321.3619002
30.93333333;333.3513256;321.5108369
30.95;333.5766878;321.6350217
30.96666667;333.7314301;321.5474401
30.98333333;333.9214824;321.4763598
31;334.022279;321.3915284
31.01666667;334.1593664;321.3204481
31.03333333;334.2787989;321.3071222
31.05;334.4158863;321.2965466
31.06666667;334.5176638;321.5417407
31.08333333;334.6547512;321.7456817
31.1;334.6143082;321.7983609
31.11666667;334.5552295;321.8427895
31.13333333;334.8355182;322.1347373
31.15;335.1677909;322.3771812
31.16666667;335.3951147;322.5481196
31.18333333;335.6744225;322.6888057
31.2;335.7408901;322.7277339
31.21666667;335.8073577;322.7639118
31.23333333;335.8198796;322.5718222
31.25;335.8510373;322.412735
31.26666667;335.8635592;322.4709147
31.28333333;335.8760811;322.5208437
31.3;335.9239129;322.4470132
31.31666667;335.9727255;322.3869337
31.33333333;336.0568481;322.4561142
31.35;336.1586256;322.5142939
31.36666667;336.1711475;322.6247276
31.38333333;336.1846502;322.7159099
31.4;336.2148271;322.7438372
31.41666667;336.2636397;322.7662641
31.43333333;336.3477622;322.7584387
31.45;336.4495397;322.7561137
31.46666667;336.5336623;322.9353027
31.48333333;336.6540755;323.0869896
31.5;336.755853;323.3761872
31.51666667;336.8762663;323.6186311
31.53333333;336.9427339;323.9133291
31.55;337.0268564;324.155773
31.56666667;337.0756691;324.2717071
31.58333333;337.1421367;324.3683898
31.6;337.1909493;324.5310776
31.61666667;337.2387811;324.6662632
31.63333333;337.3238845;324.7739467
31.65;337.425662;324.8623787
31.66666667;337.4744746;325.0140656
31.68333333;337.5232872;325.1382504
31.7;337.5720999;325.273436
31.71666667;337.6385675;325.3838698
31.73333333;337.6510894;325.3320409
31.75;337.6636113;325.2857125
31.76666667;337.7124239;325.4676518
31.78333333;337.7612365;325.6193387
31.8;337.8277041;325.5042549
31.81666667;337.9118267;325.4084227
31.83333333;338.0508757;325.7663756
31.85;338.2252347;326.0638237
31.86666667;338.345648;325.9954936
31.88333333;338.502352;325.9409146
31.9;338.6051103;326.07335
31.91666667;338.7431785;326.1837837
31.93333333;338.8635918;326.2997179
31.95;339.0026409;326.3964005
31.96666667;339.1053992;326.5095844
31.98333333;339.2267933;326.6035169
32;339.3295516;326.4664315
32.01666667;339.4499649;326.3513477
32.03333333;339.5890139;326.5195359
32.05;339.7643537;326.660222
32.06666667;339.9034028;326.800908
32.08333333;340.0601068;326.9168422
32.1;340.1089194;327.1895384
32.11666667;340.1763679;327.4182313
32.13333333;340.2251805;327.3774033
32.15;340.2926289;327.344826
32.16666667;340.3767515;327.5295154
32.18333333;340.4804906;327.6867028
32.2;340.5832489;327.6238731
32.21666667;340.704643;327.5720443
32.23333333;340.7897464;327.5999716
32.25;340.8934856;327.6251487
32.26666667;340.9599532;327.7630846
32.28333333;341.0460374;327.8790187
32.3;341.1311407;327.9702009
32.31666667;341.233899;328.0448819
32.33333333;341.3199832;328.290076
32.35;341.4227416;328.4967672
32.36666667;341.5441357;328.711709
32.38333333;341.6841656;328.890898
32.4;341.7879047;328.759313
32.41666667;341.9279346;328.6497297
32.43333333;342.013038;328.5126443
32.45;342.1167771;328.4003108
32.46666667;342.1479348;328.5079943
32.48333333;342.1790925;328.5991765
32.5;342.1916144;328.668357
32.51666667;342.2051171;328.7265367
32.53333333;342.2362748;328.9112262
32.55;342.2850875;329.0656633
32.56666667;342.3339001;329.305357
32.58333333;342.4013485;329.5065477
32.6;342.451142;329.6032304
32.61666667;342.4999546;329.6889122
32.63333333;342.5497481;329.6783366
32.65;342.5985607;329.6705111
32.66666667;342.5934277;329.9927112
32.68333333;342.5882946;330.2626573
32.7;342.6017974;330.450097
