time;Si (?mol/L);Al (?mol/L)
27.26666667;131.5451639;183.7055585
27.28333333;131.530018;183.6926887
27.3;131.4827286;183.6825622
27.31666667;131.4145894;183.8205739
27.33333333;131.4750242;183.9338959
27.35;131.5476213;184.0005818
27.36666667;131.6410683;184.0562945
27.38333333;131.7562339;184.0077618
27.4;131.7202382;183.967459
27.41666667;131.6833737;183.943616
27.43333333;131.6578029;183.9225163
27.45;131.632232;184.0029187
27.46666667;131.7265478;184.0723479
27.48333333;131.8417134;184.0567348
27.5;131.9030169;184.043865
27.51666667;131.9747453;184.0063056
27.53333333;132.0143302;183.9714894
27.55;132.0539151;183.9147268
27.56666667;132.0387692;183.8661941
27.58333333;132.0244921;183.9246501
27.6;132.2586754;183.9721329
27.61666667;132.5588833;183.9839528
27.63333333;132.4464382;183.9930294
27.65;132.3018495;183.8402513
27.66666667;132.1998293;183.7121629
27.68333333;132.0769593;183.7678756
27.7;132.073107;183.8181017
27.71666667;132.0692548;183.9753165
27.73333333;132.0549777;184.1078416
27.75;132.0398318;184.0016996
27.76666667;131.9821174;183.9147607
27.78333333;131.9131095;183.8799445
27.8;131.9631193;183.8506149
27.81666667;132.0244228;183.8788946
27.83333333;132.0422891;183.904431
27.85;132.0714491;183.8147488
27.86666667;132.0458783;183.7387831
27.88333333;132.0203075;183.8438752
27.9;132.2223474;183.9325075
27.91666667;132.4678245;183.8922047
27.93333333;132.518703;183.8573885
27.95;132.5800065;184.066726
27.96666667;132.7499029;184.2431439
27.98333333;132.9632365;184.2247875
28;132.9159471;184.2091744
28.01666667;132.857364;184.2703737
28.03333333;132.7666375;184.3205998
28.05;132.6437674;184.390029
28.06666667;132.5747594;184.448485
28.08333333;132.4840329;184.5837534
28.1;133.2403309;184.6970754
28.11666667;134.1842774;184.8597768
28.13333333;134.5626722;184.9950452
28.15;135.0392349;184.8066042
28.16666667;135.05797;184.6510828
28.18333333;135.0758363;184.720512
28.2;134.8417672;184.7762247
28.21666667;134.543411;184.6947724
28.23333333;134.3432228;184.6270366
28.25;134.0995975;184.5181513
28.26666667;134.0080022;184.4257258
28.28333333;133.895557;184.5719674
28.3;133.9021297;184.690776
28.31666667;133.8982775;184.6916227
28.33333333;133.8292695;184.6952127
28.35;133.7489679;184.5479212
28.36666667;133.7451156;184.4280627
28.38333333;133.7412634;184.3383805
28.4;133.89031;184.2651581
28.41666667;134.0715;184.3675069
28.43333333;134.4820383;184.4506526
28.45;134.992482;184.5557447
28.46666667;135.1849657;184.6416337
28.48333333;135.4217553;184.8619444
28.5;135.3744659;185.0438489
28.51666667;135.3158828;185.1599142
28.53333333;135.0818137;185.2567764
28.55;134.7834575;185.4194778
28.56666667;134.5936942;185.5574895
28.58333333;134.3492001;185.8546125
28.6;134.3783601;186.0996129
28.61666667;134.4075201;186.2403679
28.63333333;134.5235545;186.3591765
28.65;134.672601;186.5740006
28.66666667;134.7121859;186.7504185
28.68333333;134.7630645;187.0749746
28.7;134.7262;187.3446647
28.71666667;134.6902043;187.3619712
28.73333333;134.5881841;187.3737911
28.75;134.4531516;187.2731357
28.76666667;134.4049935;187.1889401
28.78333333;134.3472792;187.2391662
28.8;134.3321333;187.2811624
28.81666667;134.3065625;187.2984689
28.83333333;134.3461474;187.3157754
28.85;134.3857323;187.1355643
28.86666667;134.4044674;186.9855295
28.88333333;134.4223337;186.8739009
28.9;134.4289064;186.7814754
28.91666667;134.4363478;186.6561303
28.93333333;134.3890584;186.5527316
28.95;134.3304754;186.2874783
28.96666667;134.3153295;186.0633744
28.98333333;134.2897587;185.9517458
29;134.3623558;185.856577
29.01666667;134.4462467;185.6242432
29.03333333;134.5509873;185.4303156
29.05;134.6783153;185.3653231
29.06666667;134.7509125;185.3113038
29.08333333;134.8348033;185.1640124
29.1;134.929119;185.0386673
29.11666667;135.0460221;184.874916
29.13333333;135.0204513;184.7385977
29.15;134.9835868;184.7202413
29.16666667;135.0127468;184.7046282
29.18333333;135.0523317;184.6780419
29.2;135.0814917;184.6541989
29.21666667;135.1210766;184.6385858
29.23333333;135.1059307;184.625716
29.25;135.0803599;184.4701946
29.26666667;135.0982262;184.3393629
29.28333333;135.1273862;184.3758725
29.3;135.1348277;184.4096388
29.31666667;135.1414004;184.3309298
29.33333333;135.1158295;184.2659373
29.35;135.0902587;184.3984624
29.36666667;135.1298436;184.5062978
29.38333333;135.1807222;184.5373208
29.4;135.1447265;184.5601139
29.41666667;135.0965683;184.7090988
29.43333333;135.0709975;184.833394
29.45;135.0341331;185.0235284
29.46666667;135.0632931;185.1807432
29.48333333;135.102878;185.2227394
29.5;135.0442949;185.259249
29.51666667;134.9639933;185.3122184
29.53333333;134.8836916;185.3569579
29.55;134.7816714;185.4401036
29.56666667;134.744807;185.5067895
29.58333333;134.6975176;185.5707321
29.6;134.7805396;185.6209582
29.61666667;134.886149;185.6437513
29.63333333;135.013477;185.6583145
29.65;135.1738172;185.703054
29.66666667;135.1812587;185.7423069
29.68333333;135.1887001;185.9159815
29.7;135.2065664;186.0622231
29.71666667;135.2357264;186.1398822
29.73333333;135.2640177;186.2065681
29.75;135.2931777;186.3116602
29.76666667;135.2893254;186.3975491
29.78333333;135.2854732;186.3545031
29.8;135.4353885;186.3196869
29.81666667;135.6174473;186.3507099
29.83333333;135.6248887;186.3789896
29.85;135.6314614;186.3167404
29.86666667;135.6606214;186.2654644
29.88333333;135.6897814;186.3458668
29.9;135.9274398;186.4098094
29.91666667;136.2198289;186.3393303
29.93333333;136.5348054;186.2798244
29.95;136.9262313;186.4013763
29.96666667;136.9006605;186.5009818
29.98333333;136.863796;186.6499667
30;136.903381;186.7715185
30.01666667;136.9438346;186.8244879
30.03333333;136.9947132;186.8692274
30.05;137.0681791;186.9743195
30.06666667;137.2293881;187.0629518
30.08333333;137.4236093;187.2887491
30.1;137.419757;187.4761402
30.11666667;137.4054799;187.5153931
30.13333333;137.3677467;187.5491594
30.15;137.3308822;187.7146041
30.16666667;137.2610055;187.8553591
30.18333333;137.1694102;187.9138151
30.2;137.1768516;187.9667845
30.21666667;137.1834243;188.0307271
30.23333333;137.1578535;188.0864398
30.25;137.120989;188.1037463
30.26666667;137.0728308;188.1183095
30.28333333;137.0142478;187.9380984
30.3;136.9773833;187.7880636
30.31666667;136.9292252;187.8163433
30.33333333;136.9479603;187.8391364
30.35;136.9658266;187.8674161
30.36666667;137.0279988;187.8902092
30.38333333;137.1014647;187.9047724
30.4;137.1306247;187.9165923
30.41666667;137.1702097;187.7720441
30.43333333;137.1993697;187.6521856
30.45;137.2285297;187.5625034
30.46666667;137.1916652;187.4865378
30.48333333;137.1443758;187.473668
30.5;137.1839607;187.4662848
30.51666667;137.235708;187.4616449
30.53333333;137.2978803;187.457005
30.55;137.3713462;187.5758136
30.56666667;137.4005062;187.6781624
30.58333333;137.4296662;187.7448483
30.6;137.4475325;187.8033042
30.61666667;137.4653989;187.8590169
30.63333333;137.5944643;187.909243
30.65;137.7556733;187.866197
30.66666667;137.8178455;187.8286375
30.68333333;137.8913114;187.7554151
30.7;137.976071;187.6959092
30.71666667;138.0825491;187.7022425
30.73333333;138.034391;187.7085758
30.75;137.9749392;187.7011926
30.76666667;137.9493684;187.6965527
30.78333333;137.9237976;187.8071314
30.8;137.9086517;187.898507
30.81666667;137.8822121;187.8280279
30.83333333;137.867935;187.768522
30.85;137.8527891;187.8022883
30.86666667;137.794206;187.830568
30.88333333;137.7130356;187.779292
30.9;137.7091834;187.7389892
30.91666667;137.6940375;187.7370926
30.93333333;137.7675034;187.7379393
30.95;137.8513942;187.7525025
30.96666667;137.8041048;187.7670657
30.98333333;137.7342281;187.9133073
31;137.8294126;188.0321159
31.01666667;137.9576093;188.1015451
31.03333333;138.0197815;188.1572578
31.05;138.1045411;188.3172159
31.06666667;138.1119825;188.4524843
31.08333333;138.119424;188.4204114
31.1;138.1259966;188.3938251
31.11666667;138.1334381;188.4906873
31.13333333;138.328528;188.5710897
31.15;138.5679238;188.632289
31.16666667;138.4971784;188.6825151
31.18333333;138.416008;188.6422123
31.2;138.5120612;188.6101394
31.21666667;138.629833;188.5862964
31.23333333;138.658993;188.5651967
31.25;138.688153;188.6236527
31.26666667;138.7842063;188.6738788
31.28333333;138.9019781;188.7049018
31.3;139.0197499;188.7304382
31.31666667;139.160109;188.8080973
31.33333333;139.1666817;188.8720399
31.35;139.1741231;188.9167794
31.36666667;139.1485523;188.953289
31.38333333;139.1221127;188.9212161
31.4;139.018355;188.8918865
31.41666667;138.8824538;188.8982198
31.43333333;138.7456839;188.9045531
31.45;138.5759017;189.026105
31.46666667;138.6710862;189.1284538
31.48333333;138.8001517;189.2938985
31.5;138.7962994;189.4291668
31.51666667;138.7924472;189.5095692
31.53333333;138.8216072;189.5735118
31.55;138.8516359;189.6484276
31.56666667;138.8034778;189.7096269
31.58333333;138.744026;189.6391478
31.6;138.7175864;189.5796419
31.61666667;138.680722;189.528366
31.63333333;138.8758119;189.4853199
31.65;139.1160765;189.3544882
31.66666667;139.1009306;189.2456029
31.68333333;139.0753598;189.1998135
31.7;139.1045198;189.162254
31.71666667;139.1449734;189.2646028
31.73333333;139.1628398;189.3504918
31.75;139.1815749;189.3979746
31.76666667;139.1890163;189.4344842
31.78333333;139.195589;189.4655072
31.8;139.1031249;189.4937869
31.81666667;138.9889423;189.5412697
31.83333333;139.1840322;189.5832659
31.85;139.4242968;189.7843735
31.86666667;139.4204446;189.9525615
31.88333333;139.4165924;189.9451783
31.9;139.4796333;189.9377951
31.91666667;139.5643929;190.0538603
31.93333333;139.6152715;190.1507225
31.95;139.6896061;190.1597991
31.96666667;139.7413535;190.1661324
31.98333333;139.8035257;190.2163585
32;139.6893431;190.2556114
32.01666667;139.5517044;190.0452241
32.03333333;139.7476631;189.8704996
32.05;139.9879277;189.9838216
32.06666667;140.0179564;190.0806838
32.08333333;140.0471164;190.1446264
32.1;140.1761819;190.1975958
32.11666667;140.3391283;190.2423353
32.13333333;140.2909702;190.2788449
32.15;140.2315184;190.1781895
32.16666667;140.2389598;190.0939939
32.18333333;140.2464012;190.1250169
32.2;140.4197726;190.1505533
32.21666667;140.6383186;190.1321969
32.23333333;140.6240415;190.1165838
32.25;140.6088956;190.1969862
32.26666667;140.5937497;190.2664154
32.28333333;140.5786038;190.1849631
32.3;140.6303511;190.1172273
32.31666667;140.6933921;190.2140895
32.33333333;140.7451394;190.2972352
32.35;140.8081804;190.2953386
32.36666667;140.7374349;190.2906987
32.38333333;140.6553958;190.351898
32.4;140.6072377;190.4021241
32.41666667;140.5477859;190.5127028
32.43333333;140.6551327;190.6068217
32.45;140.785067;190.5555457
32.46666667;140.8698265;190.5152429
32.48333333;140.9667485;190.5791855
32.5;141.0740954;190.6321549
32.51666667;141.2040296;190.7207872
32.53333333;141.1662964;190.7929597
32.55;141.1294319;190.7883198
32.56666667;140.9804995;190.7864232
32.58333333;140.798555;190.9518679
32.6;140.8059964;191.0898796
32.61666667;140.8247315;191.0001974
32.63333333;140.8651851;190.926975
32.65;140.9169324;190.848266
32.66666667;140.9573861;190.7832735
32.68333333;140.9987085;190.7841202
32.7;140.9835626;190.7877102
32.71666667;140.9684167;190.835193
32.73333333;140.9089649;190.8771892
32.75;140.8382195;190.9630782
32.76666667;140.9125541;191.0325074
32.78333333;140.9973137;190.8248633
32.8;141.0716483;190.6528821
32.81666667;141.1677015;190.7223113
32.83333333;141.1308371;190.7807673
32.85;141.0713853;190.7432078
32.86666667;141.1674385;190.7111349
32.88333333;141.2747854;190.8052538
32.9;141.2822268;190.8856562
32.91666667;141.2896682;191.0126947
32.93333333;141.2745223;191.1177868
32.95;141.2593764;191.1076603
32.96666667;141.2338056;191.1002771
32.98333333;141.1960724;191.2328022
33;141.2478197;191.3461242
33.01666667;141.3108607;191.2482121
33.03333333;141.3739017;191.1667598
33.05;141.4482363;191.2307024
33.06666667;141.4782651;191.2836718
33.08333333;141.5187187;191.270802
33.1;141.6373593;191.2634188
33.11666667;141.7785871;191.0667479
33.13333333;141.7860286;190.9057399
33.15;141.79347;190.8956134
33.16666667;141.8122051;190.8854869
33.18333333;141.8413651;190.7903181
33.2;141.8045006;190.7116092
33.21666667;141.7554737;190.7014827
33.23333333;141.9192889;190.6940995
33.25;142.1282787;190.7909617
33.26666667;142.1687324;190.8741073
33.28333333;142.2100548;190.9709695
33.3;142.2062026;191.0513719
33.31666667;142.2023503;191.0412454
33.33333333;142.276685;191.0311189
33.35;142.3727382;191.2267399
33.36666667;142.368886;191.3894413
33.38333333;142.3650337;191.4698437
33.4;142.450662;191.5365296
33.41666667;142.547584;191.5017134
33.43333333;142.6332123;191.4723838
33.45;142.7414279;191.4704872
33.46666667;142.7149884;191.4658473
33.48333333;142.6781239;191.3981115
33.5;142.6855653;191.3413489
33.51666667;142.7034317;191.3723719
33.53333333;142.7334604;191.3979083
33.55;142.7747828;191.4179581
33.56666667;142.8152365;191.4325213
33.58333333;142.8678525;191.6308856
33.6;142.9308935;191.7963303
33.61666667;143.0052282;191.9096523
33.63333333;143.1021501;192.0037712
33.65;143.2103658;192.0539973
33.66666667;143.150914;192.0959935
33.68333333;143.0792998;192.0995835
33.7;143.1432095;192.1031735
33.71666667;143.2288378;192.0464109
33.73333333;143.2588666;191.9978782
33.75;143.2880266;191.9603187
33.76666667;143.3858173;191.9309891
33.78333333;143.5053266;192.0388245
33.8;143.6022485;192.1274568
33.81666667;143.7217578;192.1749396
33.83333333;143.7179056;192.2114492
33.85;143.7140533;192.1053072
33.86666667;143.6763201;192.015625
33.88333333;143.6385869;191.8930233
33.9;143.6686156;191.7923679
33.91666667;143.6986444;191.815161
33.93333333;143.7173795;191.8352108
33.95;143.7474082;191.6934059
33.96666667;143.8782112;191.5735474
33.98333333;144.0428951;191.6292601
34;144.0720551;191.6767429
34.01666667;144.1133775;191.9436897
34.03333333;144.0313384;192.1640003
34.05;143.9258432;192.035912
34.06666667;143.8663914;191.92977
34.08333333;143.7947772;192.0403487
34.1;143.8022186;192.1317243
34.11666667;143.80966;192.1545174
34.13333333;143.7267522;192.1718239
34.15;143.6221257;192.1507242
34.16666667;143.7190477;192.1323678
34.18333333;143.8507194;192.1030382
34.2;143.8355735;192.0764519
34.21666667;143.8204276;192.1705708
34.23333333;143.7375197;192.2482299
34.25;143.6328933;192.271023
34.26666667;143.662922;192.2938161
34.28333333;143.692082;192.3440422
34.3;143.6552176;192.3860384
34.31666667;143.594897;192.422548
34.33333333;143.691819;192.453571
34.35;143.812197;192.319996
34.36666667;143.841357;192.2056241
34.38333333;143.8713858;192.4506245
34.4;143.8675335;192.6544754
34.41666667;143.8523876;192.8336365
34.43333333;143.8485354;192.9826214
34.45;143.8446832;193.0355908
34.46666667;143.7956563;193.0803303
34.48333333;143.7362045;193.0647172
34.5;143.7879518;193.0518474
34.51666667;143.8518615;193.2611849
34.53333333;143.6012862;193.4321162
34.55;143.2942426;193.561898
34.56666667;143.2339221;193.6697334
34.58333333;143.1631766;193.6486337
34.6;143.7318261;193.6330206
34.61666667;144.4359996;192.3253133
34.63333333;144.7926757;191.23707
34.65;145.2397012;191.7207374
34.66666667;145.3479168;192.1248492
34.68333333;145.4795885;192.4548919
34.7;145.4079743;192.7328119
34.71666667;145.3250664;193.0628546
34.73333333;145.1752654;193.3380313
34.75;144.9907145;193.4019738
34.76666667;144.8287511;193.4521999
34.78333333;144.6337753;193.5874683
34.8;144.5847484;193.698047
34.81666667;144.5244279;193.8278288
34.83333333;144.4875634;193.9384075
34.85;144.4272429;193.8651851
34.86666667;144.344335;193.8029359
34.88333333;144.2397086;193.8367022
34.9;144.3366305;193.8622386
34.91666667;144.4570086;193.9673307
34.93333333;144.5313432;194.0532197
34.95;144.6178403;194.0897293
34.96666667;144.6365754;194.118009
34.98333333;144.6553104;193.9871773
35;144.6288709;193.8755487
35.01666667;144.6024313;193.9504645
35.03333333;144.6098727;194.0144071
35.05;144.6173142;193.9521579
35.06666667;144.6021683;193.900882
35.08333333;144.5870224;194.0663266
35.1;144.6283448;194.201595
35.11666667;144.6809608;194.2353613
35.13333333;144.6658149;194.263641
35.15;144.650669;194.2644877
35.16666667;144.6355231;194.2653344
35.18333333;144.6090836;194.1372461
35.2;144.5261757;194.0311041
35.21666667;144.4206805;193.9496518
35.23333333;144.4394156;193.881916
35.25;144.4581507;193.9047091
35.26666667;144.4994731;193.9220156
35.28333333;144.5520892;194.0792304
35.3;144.5256496;194.2090122
35.31666667;144.4879164;194.2345486
35.33333333;144.4953578;194.2545984
35.35;144.5027992;194.2609317
35.36666667;144.4424787;194.267265
35.38333333;144.3604396;194.2653684
35.4;144.4234806;194.2634718
35.41666667;144.498684;194.3164412
35.43333333;144.5738873;194.363924
35.45;144.6595157;194.42238
35.46666667;144.7008381;194.4726061
35.48333333;144.7534541;194.5008858
35.5;144.8173639;194.5236789
35.51666667;144.8925672;194.2556822
35.53333333;144.8096594;194.0315783
35.55;144.7041642;193.9446394
35.56666667;144.7341929;193.871417
35.58333333;144.7642217;193.9408462
35.6;144.7377821;193.9993022
35.61666667;144.7113426;194.0851912
35.63333333;144.7978396;194.1573637
35.65;144.906924;194.2953754
35.66666667;145.0377269;194.4114407
