time;Si (?mol/L);Al (?mol/L)
27.15;142.6941722;184.764142
27.16666667;142.7236199;184.9463962
27.18333333;142.7654545;185.0980863
27.2;142.7701284;185.0236026
27.21666667;142.7748023;184.9613445
27.23333333;142.9165582;185.1008091
27.25;143.0954748;185.2188788
27.26666667;143.0877618;185.2513692
27.28333333;143.0676618;185.2808032
27.3;143.0227879;185.0718377
27.31666667;142.9647013;184.8995491
27.33333333;142.9446013;184.9534344
27.35;142.9121144;184.9981504
27.36666667;142.9291752;185.0153588
27.38333333;142.946236;185.0295108
27.4;142.9641225;185.1812009
27.41666667;142.9811833;185.3084399
27.43333333;142.9982441;185.3409303
27.45;143.0153049;185.3673079
27.46666667;143.0199788;185.5281673
27.48333333;143.0246526;185.661519
27.5;143.2159563;185.660389
27.51666667;143.4576334;185.659259
27.53333333;143.4251465;185.590888
27.55;143.3794468;185.5377992
27.56666667;143.3469599;185.5427819
27.58333333;143.3144729;185.5477647
27.6;143.3191468;185.3724197
27.61666667;143.3238207;185.2276387
27.63333333;143.391255;185.1348166
27.65;143.4702504;185.05422
27.66666667;143.5005239;185.0469772
27.68333333;143.5423586;185.0427908
27.7;143.5346455;185.1944809
27.71666667;143.5145455;185.3217199
27.73333333;143.5563802;185.4550716
27.75;143.5990406;185.5670285
27.76666667;143.6532622;185.5903497
27.78333333;143.7206965;185.6106145
27.8;143.7501442;185.6858946
27.81666667;143.7919789;185.7520054
27.83333333;143.8222524;185.8456239
27.85;143.864087;185.9239604
27.86666667;143.8687609;185.9136612
27.88333333;143.8734348;185.9033619
27.9;143.8781086;185.7799758
27.91666667;143.8836083;185.6779844
27.93333333;143.9006691;185.658516
27.95;143.9177299;185.6390475
27.96666667;143.9471776;185.7846249
27.98333333;143.989838;185.9026946
28;144.0316727;186.0238207
28.01666667;144.0867201;186.1266084
28.03333333;144.1285547;186.1713245
28.05;144.1836021;186.2099277
28.06666667;144.3757315;186.0895979
28.08333333;144.6058475;185.9876066
28.1;144.5229871;186.0231534
28.11666667;144.4153527;186.0525874
28.13333333;144.3952527;186.2806876
28.15;144.3743269;186.4721111
28.16666667;144.3666139;186.6360268
28.18333333;144.3589008;186.7693786
28.2;144.4015612;186.612372
28.21666667;144.4566086;186.4798166
28.23333333;144.4860563;186.6131683
28.25;144.5287168;186.7220688
28.26666667;144.5333907;186.8401385
28.28333333;144.5256776;186.9368134
28.3;144.5675122;186.902063
28.31666667;144.6101727;186.8764817
28.33333333;144.8023021;186.6216702
28.35;145.0324181;186.4127047
28.36666667;145.0123181;186.3107134
28.38333333;144.9798312;186.2270604
28.4;144.984505;186.3145661
28.41666667;144.9891789;186.3867898
28.43333333;144.9690789;186.4773519
28.45;144.9489789;186.5526319
28.46666667;144.9536527;186.5728967
28.48333333;144.9583266;186.5870487
28.5;144.9630005;186.7601337
28.51666667;144.980887;186.8995983
28.53333333;145.0227217;186.9137502
28.55;145.0777691;186.9248458
28.56666667;145.1080426;186.948167
28.58333333;145.150703;186.9653754
28.6;145.2676851;186.9642454
28.61666667;145.4110926;186.9631154
28.63333333;145.3901668;186.9405905
28.65;145.3700668;186.9241785
28.66666667;145.3251929;186.9536125
28.68333333;145.2547194;186.9769337
28.7;145.2593932;186.9605217
28.71666667;145.2516802;186.9502224
28.73333333;145.2811279;186.8849079
28.75;145.3114014;186.8287626
28.76666667;145.3416749;186.8643095
28.78333333;145.3711226;186.8967999
28.8;145.3757965;186.9078955
28.81666667;145.3812961;186.9159347
28.83333333;145.3479834;186.9086918
28.85;145.3031096;186.9045054
28.86666667;145.4077047;186.8514165
28.88333333;145.5511121;186.8044404
28.9;145.5054125;186.5893621
28.91666667;145.4473259;186.4079043
28.93333333;145.402452;186.4526203
28.95;145.3443654;186.4881672
28.96666667;145.3366524;186.508432
28.98333333;145.3289393;186.5256404
29;145.3715997;186.6803869
29.01666667;145.4266471;186.8106823
29.03333333;145.3933344;186.8462291
29.05;145.3608475;186.8756631
29.06666667;145.3902952;187.0059584
29.08333333;145.4205687;187.1148589
29.1;145.4376295;187.1809698
29.11666667;145.467903;187.234855
29.13333333;145.6113105;187.3070787
29.15;145.778666;187.3640203
29.16666667;145.7337922;187.3903979
29.18333333;145.6880925;187.4137191
29.2;145.6432187;187.4828864
29.21666667;145.5851321;187.5398281
29.23333333;145.5270455;187.667067
29.25;145.444185;187.7759675
29.26666667;145.436472;187.884868
29.28333333;145.4287589;187.9754301
29.3;145.4334327;187.9070592
29.31666667;145.4381066;187.8478575
29.33333333;145.5187536;187.7580918
29.35;145.6109618;187.683608
29.36666667;145.6412353;187.8016778
29.38333333;145.670683;187.8983527
29.4;145.8264775;187.9216739
29.41666667;146.0078715;187.9419387
29.43333333;145.9497849;188.0936288
29.45;145.8793114;188.2178113
29.46666667;145.8839853;188.3114298
29.48333333;145.8886591;188.3867099
29.5;145.8685591;188.4283695
29.51666667;145.8352464;188.4608599
29.53333333;145.853133;188.5697605
29.55;145.8834065;188.6572661
29.56666667;145.8756934;188.6347413
29.58333333;145.8547677;188.6152728
29.6;145.8470546;188.5071687
29.61666667;145.8393415;188.417403
29.63333333;145.8572281;188.4682318
29.65;145.8742889;188.5129478
29.66666667;146.0680699;188.6249047
29.68333333;146.2998375;188.7185232
29.7;146.2285382;188.7357316
29.71666667;146.1456777;188.7498836
29.73333333;146.1503516;188.8190509
29.75;146.1550254;188.8759925
29.76666667;146.1473124;188.9145957
29.78333333;146.1395993;188.9470862
29.8;146.1071124;188.9551253
29.81666667;146.0614127;188.9601081
29.83333333;146.0660866;189.0201062
29.85;146.0583735;189.070935
29.86666667;146.0506604;189.1248203
29.88333333;146.0305604;189.1695363
29.9;146.0988205;189.1103346
29.91666667;146.1918545;189.0603021
29.93333333;146.3476489;189.1203002
29.95;146.5414299;189.1741854
29.96666667;146.4957302;189.0935889
29.98333333;146.4252567;189.0282744
30;146.4051567;189.0118623
30.01666667;146.3842309;188.9954503
30.03333333;146.4021175;188.7742592
30.05;146.432391;188.589745
30.06666667;146.4114652;188.347159
30.08333333;146.3913652;188.1473628
30.1;146.4216387;188.1676276
30.11666667;146.4519123;188.1878924
30.13333333;146.4565861;188.0461678
30.15;146.46126;187.9288944
30.16666667;146.5039204;188.0561334
30.18333333;146.5597936;188.1589211
30.2;146.7411877;188.2250319
30.21666667;146.9605683;188.2789172
30.23333333;146.9272556;188.4336637
30.25;146.8947687;188.563959
30.26666667;146.8358563;188.7706645
30.28333333;146.7653828;188.9437495
30.3;146.7700566;188.9334502
30.31666667;146.7755563;188.9262074
30.33333333;146.8306037;189.0840104
30.35;146.8988638;189.2143057
30.36666667;146.9291373;189.3965599
30.38333333;146.9717977;189.5451936
30.4;147.0020712;189.6540942
30.41666667;147.0447317;189.7446562
30.43333333;147.0238059;189.7435262
30.45;147.0037059;189.7454526
30.46666667;147.0843529;189.7412662
30.48333333;147.1782127;189.7370797
30.5;147.1828866;189.7634573
30.51666667;147.2007731;189.7867785
30.53333333;147.205447;189.7550845
30.55;147.2101209;189.7295032
30.56666667;147.2024078;189.8506294
30.58333333;147.1946947;189.9534171
30.6;147.2249682;190.0164715
30.61666667;147.2552418;190.0673003
30.63333333;147.2599156;190.0661703
30.65;147.2778022;190.0650403
30.66666667;147.3584492;190.137264
30.68333333;147.452309;190.1942056
30.7;147.4949694;190.2755985
30.71666667;147.5376299;190.3447657
30.73333333;147.5555165;190.3069589
30.75;147.5725773;190.2783212
30.76666667;147.6284504;190.0112841
30.78333333;147.7090975;189.790093
30.8;147.7269841;189.7247785
30.81666667;147.7448706;189.6686332
30.83333333;147.7495445;189.5880367
30.85;147.7542184;189.5227222
30.86666667;147.7977046;189.5124229
30.88333333;147.852752;189.5021237
30.9;147.8706386;189.5926858
30.91666667;147.8885252;189.6679658
30.93333333;147.9187987;189.7646407
30.95;147.9614591;189.8460336
30.96666667;148.0553189;189.8021139
30.98333333;148.1739525;189.7673635
31;148.2174388;189.5767364
31.01666667;148.2724861;189.4166734
31.03333333;148.2779858;189.5255739
31.05;148.2958724;189.6191924
31.06666667;148.3261459;189.8320106
31.08333333;148.3688063;190.0112084
31.1;148.3866929;190.1415038
31.11666667;148.4169664;190.2504043
31.13333333;148.44724;190.2492742
31.15;148.4899004;190.2450878
31.16666667;148.5457736;190.3937216
31.18333333;148.6148595;190.5148477
31.2;148.645133;190.5595637
31.21666667;148.6754065;190.5951105
31.23333333;148.70568;190.5695293
31.25;148.7483405;190.5470044
31.26666667;148.855413;190.6192281
31.28333333;149.000472;190.6792262
31.3;149.0051459;190.6567013
31.31666667;149.0098198;190.6402893
31.33333333;149.0153194;190.5963696
31.35;149.0199933;190.5585627
31.36666667;149.0758664;190.5513199
31.38333333;149.1449523;190.5440771
31.4;149.1752259;190.4909882
31.41666667;149.2178863;190.4470685
31.43333333;149.223386;190.4367693
31.45;149.2412726;190.42647
31.46666667;149.2715461;190.5139757
31.48333333;149.3018196;190.5892558
31.5;149.3453058;190.5850693
31.51666667;149.3879663;190.5839393
31.53333333;149.5206384;190.3810866
31.55;149.6912972;190.208798
31.56666667;149.6835841;190.2565705
31.58333333;149.6634841;190.2921173
31.6;149.655771;190.3673973
31.61666667;149.6480579;190.4273954
31.63333333;149.6651187;190.4996191
31.65;149.6830053;190.5565607
31.66666667;149.6752922;190.6746304
31.68333333;149.6675792;190.7713053
31.7;149.6986785;190.8251906
31.71666667;149.728952;190.8699066
31.73333333;149.7848252;191.0399352
31.75;149.8539111;191.1824561
31.76666667;149.8717977;191.2424542
31.78333333;149.8888585;191.293283
31.8;149.9711571;191.3655067
31.81666667;150.0782296;191.4255047
31.83333333;149.9937175;191.5374616
