time;Si (?mol/L);Al (?mol/L)
26.98333333;117.8846679;117.0802218
27;117.8979026;117.0078041
27.01666667;117.9216188;116.9464334
27.03333333;117.9574292;116.9706782
27.05;118.0045275;116.9949229
27.06666667;118.0621074;116.9832645
27.08333333;118.1648388;116.9771296
27.1;118.290146;116.8991882
27.11666667;118.3146686;116.8350558
27.13333333;118.3391911;116.9117745
27.15;118.3411378;116.9746843
27.16666667;118.3317967;117.012738
27.18333333;118.3563192;117.0452681
27.2;118.3808417;117.2711232
27.21666667;118.4271337;117.4583134
27.23333333;118.4855199;117.5212232
27.25;118.543906;117.5758476
27.26666667;118.6127738;117.7354199
27.28333333;118.6485842;117.8701361
27.3;118.6956825;118.0959912
27.31666667;118.7645503;118.2859432
27.33333333;118.8455122;118.4455155
27.35;118.8918042;118.5774699
27.36666667;118.9501904;118.6845682
27.38333333;119.0424402;118.7750958
27.4;119.1564596;118.8352438
27.41666667;119.2374215;118.8871064
27.43333333;119.340153;118.8671626
27.45;119.409827;118.8499806
27.46666667;119.490789;118.8742253
27.48333333;119.5378872;118.8929465
27.5;119.5841793;118.895097
27.51666667;119.6199897;118.8944857
27.53333333;119.6670879;118.9353011
27.55;119.6916105;118.9678312
27.56666667;119.7274209;119.0887385
27.58333333;119.785807;119.1930751
27.6;119.8441932;119.2918881
27.61666667;119.913061;119.3796539
27.63333333;119.9940229;119.3210451
27.65;120.0185454;119.2734834
27.66666667;120.0430679;119.3971524
27.68333333;120.0901662;119.501489
27.7;120.1485524;119.5395427
27.71666667;120.1730749;119.5748346
27.73333333;120.1975974;119.6515533
27.75;120.2221199;119.7144631
27.76666667;120.2579303;119.658616
27.78333333;120.3388923;119.6110543
27.8;120.4311421;119.6270137
27.81666667;120.4782404;119.6402113
27.83333333;120.5366266;119.7417861
27.85;120.572437;119.8295519
27.86666667;120.6195353;119.9062706
27.88333333;120.6666336;119.974704
27.9;120.7137318;120.0790405
27.91666667;120.7382544;120.1668064
27.93333333;120.7740648;120.2711429
27.95;120.8663146;120.356147
27.96666667;120.9811402;120.4328657
27.98333333;121.0056627;120.4985372
28;121.0414731;120.5144966
28.01666667;121.0772835;120.530456
28.03333333;121.1130939;120.6375544
28.05;121.1489043;120.728082
28.06666667;121.1960026;120.7854682
28.08333333;121.2543888;120.8373308
28.1;121.3248691;120.7897691
28.11666667;121.3606795;120.7532546
28.13333333;121.3964899;120.7388343
28.15;121.4435882;120.7299376
28.16666667;121.4906865;120.8453213
28.18333333;121.4926332;120.9413725
28.2;121.4945799;121.0374237
28.21666667;121.4739509;121.1169042
28.23333333;121.4533219;121.1963847
28.25;121.5117081;121.264818
28.26666667;121.5813821;121.363631
28.28333333;121.6284804;121.4458733
28.3;121.676385;121.5474481
28.31666667;121.7347711;121.6324521
28.33333333;121.8044452;121.5268929
28.35;121.8515435;121.4406662
28.36666667;121.9099297;121.5560499
28.38333333;121.9352584;121.6548629
28.4;121.959781;121.687393
28.41666667;121.9617277;121.7199231
28.43333333;121.9636744;121.6916939
28.45;122.0333485;121.6689883
28.46666667;122.1255983;121.6711388
28.48333333;122.1509271;121.6732893
28.5;122.1867375;121.7582933
28.51666667;122.2564116;121.8322502
28.53333333;122.3381798;121.933825
28.55;122.3739902;122.0188291
28.56666667;122.4098006;122.0347884
28.58333333;122.3891716;122.0507478
28.6;122.3685425;122.1274665
28.61666667;122.4382166;122.1903763
28.63333333;122.5199848;122.1814796
28.65;122.5896589;122.1725829
28.66666667;122.6714271;122.2106366
28.68333333;122.6959496;122.2459285
28.7;122.7204721;122.2591261
28.71666667;122.7788583;122.269562
28.73333333;122.8493386;122.3269482
28.75;122.8174217;122.3788108
28.76666667;122.7734106;122.4113409
28.78333333;122.7753574;122.4411092
28.8;122.7660162;122.504019
28.81666667;122.7905387;122.5558816
28.83333333;122.8271554;122.5884117
28.85;122.8057201;122.61818
28.86666667;122.7850911;122.7584198
28.88333333;122.8555714;122.8793271
28.9;122.9365334;122.9670929
28.91666667;122.97315;123.0410498
28.93333333;123.0202483;123.0238678
28.95;123.0673466;123.0122093
28.96666667;123.1265391;123.1524491
28.98333333;123.1849252;123.2678328
29;123.2554056;123.2561744
29.01666667;123.2460644;123.2500395
29.03333333;123.2254354;123.3902792
29.05;123.3063973;123.5084247
29.06666667;123.4107413;123.5492402
29.08333333;123.4586459;123.5845321
29.1;123.5170321;123.6943922
29.11666667;123.6100882;123.7904434
29.13333333;123.7257201;123.8920182
29.15;123.6938031;123.9797841
29.16666667;123.6505983;124.1062149
29.18333333;123.6178751;124.2133133
29.2;123.5746703;124.3259352
29.21666667;123.5193714;124.4219864
29.23333333;123.4414966;124.4407076
29.25;123.5458406;124.456667
29.26666667;123.6735667;124.541671
29.28333333;123.7666228;124.6128661
29.3;123.8709668;124.7475823
29.31666667;123.9067772;124.8602043
29.33333333;123.9433938;124.8540694
29.35;123.9332464;124.8479345
29.36666667;123.9126174;124.8970353
29.38333333;123.9605219;124.9406126
29.4;124.0076202;125.0449491
29.41666667;123.9644154;125.132715
29.43333333;123.9091165;125.1762922
29.45;123.9449269;125.2143459
29.46666667;123.9815435;125.4098214
29.48333333;124.0286418;125.5749173
29.5;124.0765464;125.6709685
29.51666667;124.1010689;125.750449
29.53333333;124.1255914;125.7664084
29.55;124.1162503;125.7823678
29.56666667;124.1069091;125.825945
29.58333333;124.1088559;125.8639987
29.6;124.1108026;125.9655735
29.61666667;124.1699951;126.0533393
29.63333333;124.2517633;126.1079637
29.65;124.3335315;126.151541
29.66666667;124.4265876;126.1039793
29.68333333;124.462398;126.0674647
29.7;124.5103026;126.0392356
29.71666667;124.5348251;126.0165299
29.73333333;124.5593476;125.9634447
29.75;124.5959643;125.9186448
29.76666667;124.6438688;125.884892
29.78333333;124.6337214;125.8566628
29.8;124.6130924;125.9775701
29.81666667;124.6497091;126.0819067
29.83333333;124.6855195;126.1807197
29.85;124.733424;126.2657237
29.86666667;124.7918102;126.295492
29.88333333;124.8397148;126.3224986
29.9;124.8876193;126.3798848
29.91666667;124.900854;126.4317474
29.93333333;124.9253765;126.5388457
29.95;124.9160353;126.6321351
29.96666667;124.9066942;126.6011442
29.98333333;124.9312167;126.5756768
30;124.9565455;126.6551573
30.01666667;124.981068;126.7235906
30.03333333;125.0168784;126.8085946
30.05;125.0422072;126.8825516
