time;Si (?mol/L);Al (?mol/L)
26.98333333;121.0756343;118.7757732
27;121.1489273;118.8666676
27.01666667;121.175584;118.9405382
27.03333333;121.2022407;118.7930987
27.05;121.3111037;118.671195
27.06666667;121.4539558;118.3450051
27.08333333;121.4695463;118.0755614
27.1;121.496203;118.2260393
27.11666667;121.511003;118.3538187
27.13333333;121.5376597;118.3113597
27.15;121.5998865;118.2745752
27.16666667;121.6731794;118.24914
27.18333333;121.6998361;118.2293794
27.2;121.7383495;118.4649765
27.21666667;121.8005763;118.6636887
27.23333333;121.8857259;118.7914681
27.25;121.9590188;118.8965491
27.26666667;122.0560252;119.0356777
27.28333333;122.1411748;119.1549452
27.3;122.2381811;119.1578831
27.31666667;122.2996174;119.160821
27.33333333;122.3855574;119.2233423
27.35;122.5173433;119.2745144
27.36666667;122.6846992;119.2888015
27.38333333;122.7113559;119.3002513
27.4;122.7498693;119.3741219
27.41666667;122.7654598;119.4338059
27.43333333;122.7802598;119.6835896
27.45;122.8543432;119.8908136
27.46666667;122.9394929;119.9221246
27.48333333;123.0135763;119.9477609
27.5;123.0987259;120.0982388
27.51666667;123.184666;120.2260182
27.53333333;123.293529;120.0842534
27.55;123.343899;119.965187
27.56666667;123.4061258;120.1497126
27.58333333;123.4446391;120.3058651
27.6;123.4957996;120.4336445
27.61666667;123.6868689;120.5415628
27.63333333;123.9245744;120.547338
27.65;123.9164515;120.5502758
27.66666667;123.9083286;120.4198602
27.68333333;123.9002058;120.3121431
27.7;123.8810167;120.3377794
27.71666667;124.0602293;120.3577411
27.73333333;124.2868685;120.3464924
27.75;124.3728086;120.3380811
27.76666667;124.482462;120.2729235
27.78333333;124.5217659;120.2191152
27.8;124.5721359;120.1397712
27.81666667;124.5877264;120.0774509
27.83333333;124.6033169;120.10025
27.85;124.6181169;120.1202117
27.86666667;124.6337074;120.2394792
27.88333333;124.6959341;120.3417228
27.9;124.770808;120.5148992
27.91666667;124.7389718;120.6597025
27.93333333;124.6952789;120.7278984
27.95;124.6752994;120.7875824
27.96666667;124.6442536;120.9181992
27.98333333;124.6361307;121.0261175
28;124.6280079;121.0943134
28.01666667;124.6665213;121.1483228
28.03333333;124.7058251;121.1853084
28.05;124.7324818;121.213782
28.06666667;124.7717856;121.3585853
28.08333333;124.8340124;121.4778528
28.1;124.9088862;121.6652157
28.11666667;124.9473996;121.8213682
28.13333333;124.9985601;121.8526792
28.15;125.0370735;121.8754782
28.16666667;125.0763773;121.9209757
28.18333333;125.138604;121.9579612
28.2;125.2134779;121.9353633
28.21666667;125.2290684;121.9156027
28.23333333;125.2557251;121.9043541
28.25;125.3068856;121.8959427
28.26666667;125.3580461;121.9442775
28.28333333;125.3965595;121.9841004
28.3;125.4358633;121.9728517
28.31666667;125.4633105;121.961603
28.33333333;125.4907576;121.947517
28.35;125.5174143;121.9362683
28.36666667;125.5448615;122.0356747
28.38333333;125.596022;122.1180572
28.4;125.6582487;122.0500623
28.41666667;125.7094092;121.9934167
28.43333333;125.7724264;122.1070096
28.45;125.9413632;122.2007414
28.46666667;126.1577267;122.3625685
28.48333333;126.1496038;122.4988598
28.5;126.1414809;122.578405
28.51666667;126.1333581;122.6437637
28.53333333;126.1133785;122.6154911
28.55;126.1171124;122.5928932
28.56666667;126.1208462;122.6525773
28.58333333;126.16015;122.7009121
28.6;126.2113105;122.6045441
28.61666667;126.262471;122.5280374
28.63333333;126.3254882;122.6529795
28.65;126.364792;122.7580605
28.66666667;126.4033054;122.8971891
28.68333333;126.4426092;123.0136193
28.7;126.4819131;123.1584226
28.71666667;126.5212169;123.2776901
28.73333333;126.5723774;123.2919772
28.75;126.5761112;123.3005897
28.76666667;126.5917017;123.3063648
28.78333333;126.6191488;123.3093027
28.8;126.6584527;123.1788871
28.81666667;126.6977565;123.0711699
28.83333333;126.748917;123.1961121
28.85;126.7882208;123.301193
28.86666667;126.8275247;123.4601828
28.88333333;126.8431151;123.5907996
28.9;126.8587056;123.6476463
28.91666667;126.8742961;123.6931438
28.93333333;126.9017433;123.9259036
28.95;126.9647604;124.1217784
28.96666667;127.0396343;124.1899744
28.98333333;127.1026515;124.2468211
29;127.1775253;124.4199975
29.01666667;127.3006163;124.5619634
29.03333333;127.4584869;124.635834
29.05;127.450364;124.6983554
29.06666667;127.4422411;124.7779005
29.08333333;127.4459749;124.8432592
29.1;127.4497088;124.891594
29.11666667;127.4771559;124.9314169
29.13333333;127.5046031;125.0535217
29.15;127.5320502;125.152928
29.16666667;127.5713541;125.2267986
29.18333333;127.6114483;125.2864826
29.2;127.6626088;125.2213251
29.21666667;127.7019127;125.1675168
29.23333333;127.7530732;125.1307323
29.25;127.7805203;125.0967852
29.26666667;127.8087579;125.1593065
29.28333333;127.8954884;125.2104786
29.3;128.0067228;125.2701627
29.31666667;127.9859528;125.3184975
29.33333333;127.9659732;125.3412965
29.35;128.0060675;125.3612582
29.36666667;128.0453714;125.446478
29.38333333;128.0965319;125.5175113
29.4;128.1603395;125.5062626
29.41666667;128.1996433;125.4978512
29.43333333;128.2508038;125.6142814
29.45;128.2790414;125.7108505
29.46666667;128.3183452;125.6825779
29.48333333;128.3576491;125.65998
29.5;128.4096;125.682779
29.51666667;128.4370472;125.7055781
29.53333333;128.476351;125.5723251
29.55;128.5283019;125.4617707
29.56666667;128.5794625;125.4647085
29.58333333;128.6551267;125.4676464
29.6;128.7426477;125.4535604
29.61666667;128.7582382;125.4451491
29.63333333;128.7738287;125.3714796
29.65;128.7894192;125.3091594
29.66666667;128.8050096;125.2383272
29.68333333;128.8087435;125.1788443
29.7;128.8132677;125.0654525
29.71666667;128.8525715;124.9690846
29.73333333;128.9045225;124.949324
29.75;128.9675397;124.9324007
29.76666667;129.0550606;125.0062713
29.78333333;129.0951549;125.0659553
29.8;129.1463154;125.2362944
29.81666667;129.1619059;125.3810977
29.83333333;129.1782868;125.5514367
29.85;129.2658078;125.69624
29.86666667;129.3770421;125.9063013
29.88333333;129.3689192;126.082315
29.9;129.3607964;126.0086456
29.91666667;129.3526735;125.9491626
29.93333333;129.3445507;126.0145213
29.95;129.3719978;126.0685307
29.96666667;129.4002354;125.9863493
29.98333333;129.4395392;125.9211918
30;129.4796335;126.1170666
30.01666667;129.5070807;126.281731
30.03333333;129.5353183;126.3556016
30.05;129.5509088;126.418123
30.06666667;129.5664992;126.6225097
30.08333333;129.6184502;126.7928488
30.1;129.6822578;126.790112
30.11666667;129.7223521;126.7845379
30.13333333;129.7616559;126.7959877
30.15;129.8254635;126.8046002
30.16666667;129.9011278;126.8302366
30.18333333;129.9048616;126.8501983
30.2;129.9212426;126.9609538
30.21666667;129.9368331;127.0518483
30.23333333;129.9524235;127.0973458
30.25;129.9688045;127.1343313
30.26666667;129.984395;127.2819719
30.28333333;130.0363459;127.4040767
30.3;130.1001535;127.5687411
30.31666667;130.1521045;127.7050325
30.33333333;130.2159121;127.8129508
30.35;130.2797197;127.9038452
30.36666667;130.355384;128.0401365
30.38333333;130.3954783;128.1537294
30.4;130.4474292;128.1112704
30.41666667;130.5475973;128.0773232
30.43333333;130.6714787;128.2136146
30.45;130.6752125;128.3243702
30.46666667;130.6789464;128.3414946
30.48333333;130.707184;128.3557817
30.5;130.7354216;128.4041165
30.51666667;130.7873725;128.4467766
30.53333333;130.8511801;128.4468772
30.55;130.9031311;128.4469778
30.56666667;130.955082;128.5208483
30.58333333;130.9833196;128.5805324
30.6;131.0115572;128.4018825
30.61666667;131.0390044;128.2516057
30.63333333;131.067242;128.359524
30.65;131.0954796;128.4532557
30.66666667;131.1347834;128.4249832
30.68333333;131.2357419;128.4052226
30.7;131.3596234;128.5925855
30.71666667;131.387861;128.748738
30.73333333;131.4279553;128.8623309
30.75;131.4435457;128.9588999
30.76666667;131.4599267;129.010072
30.78333333;131.4881643;129.0527322
30.8;131.5156114;128.8769197
30.81666667;131.5319924;128.7323175
30.83333333;131.5475828;128.4685484
30.85;131.6121809;128.2501762
30.86666667;131.6886356;128.4602376
30.88333333;131.7287299;128.6362512
30.9;131.7688242;128.729983
30.91666667;131.7962713;128.8095282
30.93333333;131.8363656;128.8153033
30.95;131.9491808;128.8182412
30.96666667;132.0857094;129.0283026
30.98333333;132.1020903;129.2014789
31;132.1184712;129.1959049
31.01666667;132.1459184;129.1931681
31.03333333;132.1868031;129.3322968
31.05;132.1660331;129.4515643
31.06666667;132.1460536;129.5027364
31.08333333;132.1379307;129.5482339
31.1;132.1298079;129.5767075
31.11666667;132.1580455;129.6023438
31.13333333;132.1981397;129.6535159
31.15;132.2500907;129.6961761
31.16666667;132.3265454;129.6083201
31.18333333;132.4037906;129.5318134
31.2;132.5039587;129.6255451
31.21666667;132.6167739;129.6994157
31.23333333;132.7540929;129.725052
31.25;132.7704738;129.747851
31.26666667;132.7860643;129.8188843
31.28333333;132.8388057;129.8814056
31.3;132.9034038;129.640335
31.31666667;132.9553547;129.441824
31.33333333;133.0199528;129.4901588
31.35;133.0608375;129.5328189
31.36666667;133.1127884;129.7145072
31.38333333;133.1536732;129.8678224
31.4;133.2056241;129.9161572
31.41666667;133.2465088;129.9588174
31.43333333;133.2866031;130.0979461
31.45;133.3266974;130.2143763
31.46666667;133.3675821;130.4442988
31.48333333;133.419533;130.6373363
31.5;133.4849216;130.8332111
31.51666667;133.4767987;130.9978756
31.53333333;133.4686758;130.9610911
31.55;133.4842663;130.9299813
31.56666667;133.5125039;130.9896653
31.58333333;133.5170282;131.0380001
31.6;133.520762;131.077823
31.61666667;133.5371429;131.1119712
31.63333333;133.5527334;131.160306
31.65;133.5936181;131.1972916
31.66666667;133.6463595;131.1605071
31.68333333;133.6991009;131.1293973
31.7;133.763699;131.1380098
31.71666667;133.8164404;131.143785
31.73333333;133.8810384;131.0502543
31.75;133.9337798;130.9737476
31.76666667;133.9983779;131.0845032
31.78333333;134.0629759;131.1782349
31.8;134.1402211;131.3514112
31.81666667;134.1803154;131.4962145
31.83333333;134.2330568;131.4282197
31.85;134.2739415;131.3715741
31.86666667;134.3266829;131.4255835
31.88333333;134.4039281;131.471081
31.9;134.4930299;131.530765
31.91666667;134.5339147;131.5819371
31.93333333;134.5866561;131.7040419
31.95;134.6393974;131.8062856
31.96666667;134.7039955;131.9510889
31.98333333;134.7448802;132.0731937
32;134.7976216;132.1952985
32.01666667;134.8630101;132.2975421
32.03333333;134.952112;132.3770873
32.05;135.0412138;132.4452833
32.06666667;135.1429628;132.4709196
32.08333333;135.1474871;132.4908813
32.1;135.1393642;132.3320926
32.11666667;135.1802489;132.1988397
32.13333333;135.2203432;132.3833653
32.15;135.2612279;132.5366805
32.16666667;135.3021126;132.5339437
32.18333333;135.3675012;132.5340443
32.2;135.4447463;132.5369822
32.21666667;135.4856311;132.53992
32.23333333;135.5257253;132.6903979
32.25;135.5547534;132.81534
32.26666667;135.582991;132.7501825
32.28333333;135.6238757;132.6992115
32.3;135.6647604;132.8241536
32.31666667;135.7420056;132.9292346
32.33333333;135.8437546;133.0343156
32.35;135.8601355;133.1195354
32.36666667;135.8765164;133.2898744
32.38333333;135.9300483;133.4318404
32.4;135.9954368;133.2702144
32.41666667;135.9991706;133.1397987
32.43333333;136.0155515;133.2619036
32.45;136.0445796;133.3641472
32.46666667;136.0728172;133.4153193
32.48333333;136.1010548;133.4551422
32.5;136.1300828;133.4353816
32.51666667;136.1828242;133.4212956
32.53333333;136.236356;133.4639558
32.55;136.2400899;133.5037787
32.56666667;136.2446141;133.4726688
32.58333333;136.3100026;133.4472336
32.6;136.3998949;133.4870565
32.61666667;136.4162759;133.5212047
32.63333333;136.4326568;133.7341034
32.65;136.4490377;133.9157917
32.66666667;136.4654186;134.0861307
32.68333333;136.4944467;134.230934
32.7;136.5226843;134.3161538
32.71666667;136.5517123;134.3843498
32.73333333;136.5925971;134.4497084
32.75;136.6698422;134.5065551
32.76666667;136.760525;134.6598703
32.78333333;136.8014097;134.7876498
32.8;136.8541511;134.7508653
32.81666667;136.8950358;134.7197555
32.83333333;136.9485677;134.8503722
32.85;136.9649486;134.9611278
32.86666667;136.9813295;135.0179745
32.88333333;137.0348613;135.063472
32.9;137.112897;135.0919457
32.91666667;137.1292779;135.1147447
32.93333333;137.1456588;134.8765113
32.95;137.1620398;134.6808376
32.96666667;137.1910678;134.7461963
32.98333333;137.2074487;134.8002057
33;137.2238297;134.9137986
33.01666667;137.2773615;135.0103676
33.03333333;137.3553971;134.9423728
33.05;137.3962819;134.8857272
33.06666667;137.4498137;134.9312247
33.08333333;137.5152022;134.9682102
33.1;137.6058849;134.9824973
33.11666667;137.6586263;134.9911098
33.13333333;137.7248053;134.9429761
33.15;137.8028409;134.9033544
33.16666667;137.8935237;134.8552207
33.18333333;137.9217613;134.8127616
33.2;137.9507893;134.9462157
33.21666667;137.9798174;135.0598085
