time;Si (?mol/L);Al (?mol/L)
27.36666667;120.8557325;112.9018141
27.38333333;120.8988058;112.7742862
27.4;120.9537263;112.6683676
27.41666667;120.9857988;112.6596904
27.43333333;121.0288722;112.6537144
27.45;121.0719455;112.6450372
27.46666667;121.126866;112.6390611
27.48333333;121.1589385;112.7195219
27.5;121.191011;112.7891781
27.51666667;121.2002354;112.8129148
27.53333333;121.1984589;112.8339502
27.55;121.2872283;112.8684915
27.56666667;121.3979996;112.9003316
27.58333333;121.5096171;112.8808498
27.6;121.6432364;112.8667703
27.61666667;121.7887029;112.9310242
27.63333333;121.9671721;112.9871746
27.65;121.9992446;113.1459688
27.66666667;122.031317;113.2804526
27.68333333;122.0413876;113.3095916
27.7;122.0506121;113.3360294
27.71666667;122.0716836;113.4245936
27.73333333;122.0927552;113.496951
27.75;122.1358285;113.4099404
27.76666667;122.1797481;113.3364356
27.78333333;122.2228215;113.3682756
27.8;122.277742;113.3947134
27.81666667;122.3436634;113.3590247
27.83333333;122.421432;113.3314395
27.85;122.4645053;113.4632222
27.86666667;122.5084249;113.5733956
27.88333333;122.5633454;113.7375921
27.9;122.6292668;113.8747771
27.91666667;122.5936414;114.0065598
27.93333333;122.5580159;114.1167333
27.95;122.5900884;114.2161021
27.96666667;122.6221609;114.2992641
27.98333333;122.6880823;114.4121387
28;122.7658508;114.5034041
28.01666667;122.7979233;114.4974281
28.03333333;122.8299957;114.4941532
28.05;122.8510673;114.5800163
28.06666667;122.8831397;114.6523737
28.08333333;122.9152122;114.6788114
28.1;122.9481309;114.6998469
28.11666667;123.0030514;114.7073766
28.13333333;123.0799737;114.7149063
28.15;123.1924374;114.6089877
28.16666667;123.3379039;114.519276
28.18333333;123.3928244;114.621346
28.2;123.4587458;114.7072091
28.21666667;123.4916645;114.5310605
28.23333333;123.5347379;114.3846246
28.25;123.5558094;114.3705451
28.26666667;123.576881;114.3564656
28.28333333;123.6318015;114.4315241
28.3;123.70957;114.495778
28.31666667;123.8330347;114.5627331
28.33333333;123.9785011;114.6188835
28.35;124.0562697;114.6237121
28.36666667;124.1568863;114.6312418
28.38333333;124.2236539;114.8548637
28.4;124.3014225;115.0433705
28.41666667;124.356343;115.1643486
28.43333333;124.4231106;115.2664186
28.45;124.5355743;115.4333163
28.46666667;124.6700399;115.5732024
28.48333333;124.6682634;115.6698701
28.5;124.655486;115.7530321
28.51666667;124.6765575;115.7335503
28.53333333;124.6976291;115.7194708
28.55;124.7635505;115.8998742
28.56666667;124.8531662;116.0505649
28.58333333;124.9080867;116.0067728
28.6;124.9638534;115.9710841
28.61666667;124.9620769;116.0218322
28.63333333;124.9603004;116.0617757
28.65;124.9923729;116.1476388
28.66666667;125.0252915;116.2199962
28.68333333;125.057364;116.3517789
28.7;125.0902827;116.4646535
28.71666667;125.1908993;116.504597
28.73333333;125.3143639;116.5391383
28.75;125.3582835;116.6141968
28.76666667;125.4022031;116.6757495
28.78333333;125.4351218;116.7102908
28.8;125.4671942;116.7394297
28.81666667;125.4654177;116.8144882
28.83333333;125.4636413;116.8760409
28.85;125.5075608;116.7755246
28.86666667;125.5624813;116.6912152
28.88333333;125.6064009;116.7581702
28.9;125.6621677;116.8143207
28.91666667;125.7627843;116.8110458
28.93333333;125.8870951;116.8077709
28.95;125.9200138;116.9179444
28.96666667;125.9520863;117.0119109
28.98333333;126.0188539;117.0005326
29;126.0974687;116.9945565
29.01666667;126.2674756;116.9345575
29.03333333;126.4713315;116.8826619
29.05;126.469555;116.8631801
29.06666667;126.4677785;116.8463994
29.08333333;126.5235453;116.886343
29.1;126.5784658;116.9181831
29.11666667;126.6570805;117.1147934
29.13333333;126.7585434;117.281691
29.15;126.802463;117.3108299
29.16666667;126.8463826;117.3372677
29.18333333;126.9021493;117.4771539
29.2;126.9689169;117.5927296
29.21666667;127.0018356;117.6623858
29.23333333;127.0457552;117.7185363
29.25;127.1362171;117.8908362
29.26666667;127.2376799;118.0361247
29.28333333;127.3044476;118.1219878
29.3;127.3940632;118.1970463
29.31666667;127.5073732;118.2748059
29.33333333;127.6435312;118.3390598
29.35;127.6536018;118.4168195
29.36666667;127.6746734;118.4810734
29.38333333;127.718593;118.2400972
29.4;127.7743597;118.0423394
29.41666667;127.7835841;118.1606163
29.43333333;127.7936548;118.2599852
29.45;127.8494215;118.4457909
29.46666667;127.9161891;118.6018839
29.48333333;127.9719558;118.6958505
29.5;128.0505706;118.7763113
29.51666667;128.0834893;118.9107951
29.53333333;128.1282551;119.0263709
29.55;128.1950228;119.0203949
29.56666667;128.2736375;119.0198211
29.58333333;128.249013;118.9193048
29.6;128.2125413;118.8376965
29.61666667;128.3376984;118.9667781
29.63333333;128.4967044;119.0769515
29.65;128.483927;119.1439066
29.66666667;128.4593025;119.1973559
29.68333333;128.491375;119.1751729
29.7;128.5361408;119.1556911
29.71666667;128.5800604;119.219945
29.73333333;128.6248262;119.2760955
29.75;128.6577449;119.2728206
29.76666667;128.7016645;119.2695457
29.78333333;128.7117351;119.4715583
29.8;128.7209595;119.638456
29.81666667;128.8461166;119.6919053
29.83333333;128.9941217;119.7345499
29.85;129.0617356;119.7771946
29.86666667;129.1403504;119.8117359
29.88333333;129.173269;119.9678289
29.9;129.2180349;120.0996116
29.91666667;129.3431919;120.0558194
29.93333333;129.4911971;120.0174296
29.95;129.4665725;119.984442
29.96666667;129.4301009;119.9541556
29.98333333;129.4511724;120.0616279
30;129.4730902;120.1528934
30.01666667;129.5051626;120.141515
30.03333333;129.5380813;120.1301367
30.05;129.571;120.2835286
30.06666667;129.6039187;120.409909
30.08333333;129.6258365;120.5876112
30.1;129.6587551;120.7328996
30.11666667;129.6798267;120.8349697
30.13333333;129.7008982;120.9208328
30.15;129.6991217;120.9688798
30.16666667;129.6973452;121.0115244
30.18333333;129.7302639;121.1379048
30.2;129.7750297;121.242676
30.21666667;129.8773388;121.2610103
30.23333333;129.9906487;121.2766435
30.25;130.1513472;121.1842306
30.26666667;130.3458947;121.1080246
30.28333333;130.3669662;121.1101521
30.3;130.388884;121.1122795
30.31666667;130.3405652;121.1954414
30.33333333;130.2812455;121.2650976
30.35;130.2904699;121.3347538
30.36666667;130.3005405;121.3936054
30.38333333;130.3453063;121.5307904
30.4;130.4010731;121.643665
30.41666667;130.4805341;121.5917694
30.43333333;130.570996;121.5452761
30.45;130.6394561;121.5284955
30.46666667;130.7180708;121.514416
30.48333333;130.7162943;121.3976927
30.5;130.7035169;121.2998776
30.51666667;130.7245885;121.4019476
30.53333333;130.74566;121.4878107
30.55;130.8716633;121.560168
30.56666667;131.0323618;121.6217208
30.58333333;131.0305853;121.8264345
30.6;131.0288088;121.9960333
30.61666667;131.0498804;122.0575861
30.63333333;131.0827991;122.1110354
30.65;131.1275649;122.1941973
30.66666667;131.1841778;122.2638535
30.68333333;131.1824013;122.4334523
30.7;131.1806248;122.5760396
30.71666667;131.2363916;122.7348338
30.73333333;131.3048516;122.8666165
30.75;131.3259232;122.763399
30.76666667;131.3588419;122.6790896
30.78333333;131.4154548;122.6163894
30.8;131.4830687;122.5671949
30.81666667;131.5278345;122.4990924
30.83333333;131.5844475;122.4444956
30.85;131.6292133;122.5762783
30.86666667;131.6739791;122.6837506
30.88333333;131.7534401;122.810131
30.9;131.8447482;122.9149022
30.91666667;131.9352101;123.0817998
30.93333333;132.0502125;123.221686
30.95;132.0247418;123.2967445
30.96666667;131.9882701;123.3609984
30.98333333;131.9864936;123.41985
31;131.9847171;123.467897
31.01666667;132.0066349;123.4646221
31.03333333;132.0277064;123.4640483
31.05;132.0496242;123.6525552
31.06666667;132.0706957;123.8113494
31.08333333;132.0926135;123.7837641
31.1;132.1255322;123.75888
31.11666667;132.1466037;123.8879616
31.13333333;132.1803687;123.998135
31.15;132.2361354;123.9624463
31.16666667;132.3045955;123.9321599
31.18333333;132.4424459;124.107161
31.2;132.6039906;124.2551506
31.21666667;132.5785199;124.3545195
31.23333333;132.5420482;124.4403826
31.25;132.5165774;124.4911307
31.26666667;132.4919529;124.5364766
31.28333333;132.4554812;124.6466501
31.3;132.4181633;124.7379155
31.31666667;132.4163868;124.8588935
31.33333333;132.4146103;124.9609636
31.35;132.4830704;124.9603898
31.36666667;132.5625314;124.9625172
31.38333333;132.572602;124.9646447
31.4;132.5826727;124.9667721
31.41666667;132.5918971;124.9040719
31.43333333;132.6019677;124.8521762
31.45;132.6001912;125.002867
31.46666667;132.5865676;125.1265462
31.48333333;132.7362652;125.1745932
31.5;132.9215042;125.2172379
31.51666667;132.8850325;125.0518939
31.53333333;132.8248665;124.9162626
31.55;132.8577852;124.9318958
31.56666667;132.8907039;124.9448278
31.58333333;132.8779265;124.9928748
31.6;132.8524557;125.0355195
31.61666667;132.8388321;125.075463
31.63333333;132.8142076;125.1073031
31.65;132.8352791;125.1418443
31.66666667;132.869044;125.1682821
31.68333333;132.8901156;125.1839153
31.7;132.9120333;125.1968473
31.71666667;132.9686463;125.0909287
31.73333333;133.0362601;125.001217
31.75;133.081026;125.0762755
31.76666667;133.1376389;125.1351271
31.78333333;133.1358624;125.2480017
31.8;133.123085;125.3419682
31.81666667;133.2490883;125.4764521
31.83333333;133.3996321;125.5893267
31.85;133.4088565;125.7427186
31.86666667;133.4189272;125.8718001
31.88333333;133.4053035;125.900939
31.9;133.3925261;125.9273768
31.91666667;133.4254448;126.0807687
31.93333333;133.4702106;126.2098502
31.95;133.4802813;126.2335869
31.96666667;133.4903519;126.2519212
31.98333333;133.5114235;126.3593935
32;133.5333412;126.4506589
32.01666667;133.5315647;126.4770967
32.03333333;133.5297882;126.5008333
32.05;133.5982483;126.5812941
32.06666667;133.6777093;126.6482492
32.08333333;133.68778;126.7071008
32.1;133.6978506;126.7578489
32.11666667;133.8365473;126.7086545
32.13333333;133.998092;126.6702646
32.15;133.9844684;126.6372771
32.16666667;133.9716909;126.612393
32.18333333;133.934373;126.7711872
32.2;133.8860542;126.9029698
32.21666667;133.8842777;126.8915915
32.23333333;133.8825012;126.8829143
32.25;133.8807247;126.9201567
32.26666667;133.8789483;126.9492956
32.28333333;133.9355612;127.1324002
32.3;133.9921742;127.2857921
32.31666667;134.0140919;127.2744137
32.33333333;134.0351635;127.2630354
32.35;134.0452341;127.4056227
32.36666667;134.0671519;127.5238996
32.38333333;134.0653754;127.6556823
32.4;134.0635989;127.7658558
32.41666667;134.1202118;127.8760292
32.43333333;134.1886719;127.9672946
32.45;134.2224368;128.0909739
32.46666667;134.2672027;128.195745
32.48333333;134.2891204;128.2356886
32.5;134.310192;128.2702298
32.51666667;134.3321098;128.3344837
32.53333333;134.3650284;128.387933
32.55;134.3404039;128.4143708
32.56666667;134.303086;128.4381074
32.58333333;134.3013095;128.4240279
32.6;134.299533;128.4099484
32.61666667;134.3332979;128.3202367
32.63333333;134.3780637;128.2440307
32.65;134.4583709;128.2299512
32.66666667;134.5505253;128.2158717
32.68333333;134.5132074;128.2828268
32.7;134.4648886;128.3389772
